week,cover_3_off,cover_6_off,cover_1_off,Quarters_off,Cover-2_off,Cover-0_off,Man_off,Other_off,Zone_off,possessionTeam
5,73.0,44.0,30.0,29.0,36.0,4.0,38.0,32.0,182.0,LV
5,69.0,29.0,34.0,35.0,39.0,5.0,40.0,8.0,172.0,MIA
5,77.0,19.0,41.0,40.0,26.0,12.0,65.0,10.0,162.0,MIN
5,99.0,12.0,66.0,16.0,20.0,8.0,76.0,9.0,147.0,NE
5,96.0,24.0,26.0,35.0,32.0,6.0,33.0,12.0,187.0,NO
5,100.0,3.0,44.0,38.0,29.0,8.0,54.0,5.0,170.0,NYG
5,100.0,22.0,54.0,31.0,41.0,10.0,66.0,14.0,194.0,NYJ
5,63.0,39.0,55.0,51.0,15.0,23.0,78.0,12.0,168.0,PHI
5,80.0,10.0,48.0,43.0,17.0,10.0,62.0,12.0,150.0,PIT
5,57.0,23.0,29.0,15.0,27.0,7.0,38.0,5.0,122.0,SEA
5,110.0,29.0,34.0,13.0,23.0,2.0,37.0,17.0,175.0,SF
5,56.0,22.0,54.0,47.0,20.0,10.0,72.0,13.0,145.0,TB
5,90.0,19.0,42.0,17.0,15.0,4.0,48.0,7.0,141.0,TEN
5,84.0,22.0,48.0,30.0,62.0,9.0,60.0,9.0,198.0,WAS
6,107.0,25.0,65.0,64.0,40.0,11.0,76.0,12.0,236.0,ARI
6,133.0,20.0,43.0,44.0,24.0,5.0,53.0,11.0,221.0,ATL
6,80.0,15.0,68.0,49.0,7.0,25.0,94.0,18.0,151.0,BAL
6,106.0,25.0,52.0,17.0,48.0,24.0,80.0,14.0,196.0,BUF
6,97.0,22.0,62.0,33.0,19.0,10.0,73.0,2.0,171.0,CAR
6,101.0,24.0,61.0,23.0,15.0,7.0,68.0,9.0,163.0,CHI
6,64.0,29.0,80.0,39.0,59.0,18.0,102.0,20.0,191.0,CIN
6,118.0,18.0,104.0,34.0,22.0,8.0,113.0,18.0,192.0,CLE
6,94.0,31.0,64.0,39.0,23.0,9.0,76.0,10.0,187.0,DAL
6,121.0,37.0,37.0,38.0,45.0,3.0,41.0,17.0,241.0,DEN
6,99.0,39.0,76.0,59.0,10.0,13.0,90.0,16.0,207.0,DET
6,92.0,32.0,82.0,30.0,38.0,11.0,102.0,12.0,192.0,GB
6,122.0,21.0,74.0,24.0,19.0,1.0,80.0,9.0,186.0,HOU
6,127.0,28.0,61.0,63.0,27.0,5.0,69.0,17.0,245.0,IND
6,100.0,12.0,48.0,45.0,53.0,10.0,58.0,27.0,210.0,JAX
6,101.0,19.0,90.0,45.0,18.0,17.0,110.0,23.0,183.0,KC
6,120.0,15.0,55.0,31.0,46.0,4.0,60.0,22.0,212.0,LA
6,68.0,23.0,69.0,41.0,57.0,14.0,87.0,16.0,189.0,LAC
6,81.0,52.0,40.0,34.0,54.0,6.0,51.0,34.0,221.0,LV
6,90.0,40.0,43.0,49.0,41.0,5.0,49.0,9.0,220.0,MIA
6,84.0,32.0,51.0,44.0,54.0,15.0,79.0,13.0,214.0,MIN
6,102.0,12.0,105.0,17.0,27.0,9.0,116.0,10.0,158.0,NE
6,123.0,31.0,45.0,45.0,32.0,6.0,52.0,14.0,231.0,NO
6,128.0,4.0,50.0,44.0,32.0,9.0,61.0,11.0,208.0,NYG
6,113.0,22.0,74.0,31.0,52.0,15.0,91.0,17.0,218.0,NYJ
6,91.0,45.0,58.0,58.0,24.0,34.0,92.0,15.0,218.0,PHI
6,93.0,12.0,57.0,53.0,40.0,10.0,78.0,13.0,198.0,PIT
6,66.0,23.0,44.0,28.0,31.0,8.0,57.0,5.0,148.0,SEA
6,135.0,30.0,42.0,15.0,28.0,5.0,48.0,22.0,208.0,SF
6,78.0,22.0,76.0,50.0,32.0,10.0,95.0,17.0,182.0,TB
6,104.0,26.0,55.0,33.0,18.0,7.0,64.0,12.0,181.0,TEN
6,95.0,25.0,58.0,41.0,80.0,10.0,71.0,12.0,241.0,WAS
7,129.0,49.0,73.0,64.0,46.0,11.0,84.0,15.0,288.0,ARI
7,157.0,21.0,58.0,53.0,24.0,9.0,72.0,12.0,255.0,ATL
7,90.0,15.0,98.0,57.0,8.0,30.0,129.0,19.0,170.0,BAL
7,111.0,28.0,71.0,25.0,71.0,29.0,108.0,17.0,235.0,BUF
7,126.0,25.0,63.0,37.0,22.0,10.0,74.0,4.0,210.0,CAR
7,118.0,27.0,77.0,38.0,17.0,13.0,92.0,13.0,200.0,CHI
7,77.0,35.0,90.0,48.0,67.0,18.0,114.0,24.0,227.0,CIN
7,143.0,18.0,132.0,38.0,28.0,10.0,143.0,18.0,227.0,CLE
7,122.0,34.0,79.0,52.0,24.0,10.0,92.0,12.0,232.0,DAL
7,140.0,54.0,49.0,41.0,46.0,4.0,54.0,18.0,281.0,DEN
7,99.0,39.0,76.0,59.0,10.0,13.0,90.0,16.0,207.0,DET
7,107.0,38.0,108.0,47.0,39.0,11.0,128.0,13.0,231.0,GB
7,122.0,21.0,74.0,24.0,19.0,1.0,80.0,9.0,186.0,HOU
7,149.0,33.0,85.0,67.0,38.0,6.0,94.0,22.0,287.0,IND
7,137.0,12.0,49.0,53.0,56.0,10.0,59.0,34.0,258.0,JAX
7,105.0,25.0,108.0,51.0,37.0,18.0,131.0,28.0,218.0,KC
7,151.0,18.0,65.0,36.0,51.0,6.0,72.0,27.0,256.0,LA
7,106.0,41.0,80.0,44.0,58.0,16.0,100.0,18.0,249.0,LAC
7,81.0,52.0,40.0,34.0,54.0,6.0,51.0,34.0,221.0,LV
7,121.0,59.0,46.0,57.0,47.0,5.0,54.0,11.0,284.0,MIA
7,96.0,32.0,72.0,46.0,57.0,19.0,107.0,15.0,231.0,MIN
7,128.0,14.0,124.0,21.0,27.0,10.0,136.0,18.0,190.0,NE
7,149.0,37.0,56.0,59.0,36.0,13.0,70.0,14.0,281.0,NO
7,143.0,9.0,57.0,47.0,42.0,19.0,78.0,17.0,241.0,NYG
7,123.0,29.0,91.0,38.0,54.0,15.0,109.0,23.0,244.0,NYJ
7,127.0,46.0,69.0,61.0,31.0,37.0,106.0,18.0,265.0,PHI
7,114.0,16.0,69.0,58.0,51.0,10.0,90.0,15.0,239.0,PIT
7,99.0,30.0,48.0,34.0,35.0,11.0,65.0,9.0,198.0,SEA
7,165.0,33.0,46.0,21.0,39.0,5.0,52.0,23.0,258.0,SF
7,97.0,28.0,90.0,51.0,53.0,10.0,110.0,20.0,229.0,TB
7,104.0,26.0,55.0,33.0,18.0,7.0,64.0,12.0,181.0,TEN
7,110.0,30.0,74.0,44.0,88.0,13.0,90.0,14.0,272.0,WAS
8,144.0,49.0,93.0,77.0,51.0,12.0,105.0,18.0,321.0,ARI
8,171.0,23.0,70.0,59.0,29.0,9.0,84.0,16.0,282.0,ATL
8,118.0,15.0,102.0,71.0,8.0,38.0,141.0,26.0,212.0,BAL
8,111.0,28.0,71.0,25.0,71.0,29.0,108.0,17.0,235.0,BUF
8,144.0,29.0,79.0,39.0,29.0,10.0,91.0,4.0,241.0,CAR
8,149.0,29.0,94.0,42.0,24.0,16.0,112.0,18.0,244.0,CHI
8,100.0,35.0,101.0,53.0,83.0,19.0,127.0,29.0,271.0,CIN
8,164.0,21.0,142.0,40.0,33.0,15.0,158.0,25.0,258.0,CLE
8,147.0,38.0,94.0,54.0,28.0,10.0,107.0,19.0,267.0,DAL
8,157.0,65.0,67.0,65.0,48.0,5.0,73.0,19.0,335.0,DEN
8,123.0,40.0,90.0,60.0,23.0,13.0,104.0,18.0,246.0,DET
8,108.0,43.0,116.0,68.0,41.0,11.0,141.0,16.0,260.0,GB
8,144.0,23.0,88.0,42.0,27.0,1.0,94.0,9.0,236.0,HOU
8,165.0,34.0,105.0,79.0,47.0,8.0,116.0,23.0,325.0,IND
8,148.0,13.0,72.0,59.0,57.0,14.0,91.0,38.0,277.0,JAX
8,127.0,27.0,117.0,64.0,40.0,21.0,143.0,31.0,258.0,KC
8,151.0,18.0,65.0,36.0,51.0,6.0,72.0,27.0,256.0,LA
8,129.0,64.0,83.0,46.0,65.0,16.0,104.0,22.0,304.0,LAC
8,106.0,54.0,42.0,39.0,70.0,6.0,53.0,37.0,269.0,LV
8,140.0,60.0,63.0,58.0,67.0,5.0,71.0,13.0,325.0,MIA
8,96.0,32.0,72.0,46.0,57.0,19.0,107.0,15.0,231.0,MIN
8,144.0,21.0,132.0,27.0,35.0,10.0,144.0,20.0,227.0,NE
8,172.0,47.0,61.0,67.0,46.0,19.0,87.0,15.0,332.0,NO
8,171.0,9.0,75.0,50.0,48.0,22.0,100.0,23.0,278.0,NYG
8,154.0,37.0,97.0,44.0,54.0,15.0,115.0,23.0,289.0,NYJ
8,127.0,46.0,69.0,61.0,31.0,37.0,106.0,18.0,265.0,PHI
8,150.0,16.0,81.0,58.0,63.0,10.0,109.0,15.0,287.0,PIT
8,128.0,34.0,62.0,42.0,36.0,11.0,79.0,13.0,240.0,SEA
8,179.0,42.0,58.0,24.0,57.0,11.0,77.0,23.0,302.0,SF
8,120.0,30.0,99.0,64.0,62.0,11.0,120.0,24.0,276.0,TB
8,130.0,27.0,72.0,34.0,21.0,7.0,81.0,15.0,212.0,TEN
8,125.0,34.0,98.0,53.0,90.0,28.0,130.0,15.0,302.0,WAS
9,159.0,75.0,106.0,87.0,51.0,12.0,118.0,20.0,372.0,ARI
9,204.0,24.0,78.0,73.0,30.0,13.0,96.0,18.0,331.0,ATL
9,150.0,19.0,116.0,77.0,11.0,43.0,161.0,28.0,257.0,BAL
9,133.0,36.0,75.0,32.0,71.0,32.0,115.0,20.0,272.0,BUF
9,171.0,29.0,94.0,51.0,39.0,13.0,109.0,10.0,290.0,CAR
9,188.0,29.0,108.0,44.0,31.0,18.0,128.0,19.0,292.0,CHI
9,117.0,38.0,109.0,60.0,95.0,19.0,137.0,29.0,310.0,CIN
9,175.0,22.0,173.0,42.0,40.0,24.0,199.0,28.0,279.0,CLE
9,163.0,47.0,107.0,56.0,35.0,11.0,121.0,22.0,301.0,DAL
9,181.0,69.0,82.0,66.0,53.0,6.0,90.0,25.0,369.0,DEN
9,154.0,40.0,99.0,60.0,27.0,16.0,116.0,23.0,281.0,DET
9,119.0,51.0,134.0,78.0,54.0,12.0,161.0,16.0,302.0,GB
9,151.0,23.0,94.0,56.0,33.0,2.0,102.0,10.0,263.0,HOU
9,180.0,34.0,112.0,90.0,58.0,10.0,127.0,28.0,362.0,IND
9,178.0,19.0,79.0,72.0,58.0,15.0,99.0,44.0,327.0,JAX
9,127.0,27.0,117.0,64.0,40.0,21.0,143.0,31.0,258.0,KC
9,173.0,21.0,75.0,40.0,63.0,9.0,85.0,28.0,297.0,LA
9,129.0,64.0,83.0,46.0,65.0,16.0,104.0,22.0,304.0,LAC
9,121.0,57.0,52.0,48.0,82.0,6.0,65.0,39.0,308.0,LV
9,175.0,61.0,67.0,59.0,77.0,5.0,78.0,19.0,372.0,MIA
9,120.0,37.0,78.0,54.0,67.0,25.0,123.0,17.0,278.0,MIN
9,160.0,37.0,150.0,39.0,39.0,13.0,165.0,20.0,275.0,NE
9,201.0,53.0,71.0,77.0,51.0,21.0,99.0,16.0,382.0,NO
9,199.0,34.0,78.0,51.0,51.0,22.0,104.0,24.0,335.0,NYG
9,173.0,39.0,109.0,48.0,64.0,16.0,130.0,28.0,324.0,NYJ
9,139.0,48.0,94.0,62.0,36.0,40.0,135.0,18.0,285.0,PHI
9,178.0,28.0,91.0,61.0,73.0,11.0,120.0,17.0,340.0,PIT
9,138.0,37.0,77.0,51.0,38.0,31.0,114.0,15.0,264.0,SEA
9,206.0,51.0,59.0,28.0,60.0,11.0,78.0,29.0,345.0,SF
9,145.0,38.0,103.0,72.0,66.0,15.0,128.0,31.0,321.0,TB
9,153.0,28.0,91.0,35.0,31.0,7.0,100.0,17.0,247.0,TEN
9,156.0,37.0,105.0,61.0,98.0,29.0,138.0,17.0,352.0,WAS
10,181.0,87.0,108.0,89.0,64.0,12.0,120.0,22.0,421.0,ARI
10,222.0,34.0,80.0,92.0,32.0,16.0,101.0,24.0,380.0,ATL
10,158.0,20.0,131.0,103.0,14.0,50.0,183.0,31.0,295.0,BAL
10,152.0,45.0,85.0,45.0,71.0,33.0,127.0,20.0,313.0,BUF
10,183.0,30.0,101.0,55.0,55.0,16.0,119.0,13.0,323.0,CAR
10,224.0,29.0,128.0,45.0,33.0,25.0,155.0,19.0,331.0,CHI
10,133.0,40.0,128.0,72.0,100.0,26.0,163.0,36.0,345.0,CIN
10,175.0,22.0,173.0,42.0,40.0,24.0,199.0,28.0,279.0,CLE
10,163.0,47.0,107.0,56.0,35.0,11.0,121.0,22.0,301.0,DAL
10,181.0,69.0,82.0,66.0,53.0,6.0,90.0,25.0,369.0,DEN
10,193.0,42.0,102.0,64.0,28.0,20.0,123.0,24.0,327.0,DET
10,139.0,56.0,150.0,87.0,64.0,13.0,178.0,20.0,346.0,GB
10,174.0,26.0,97.0,73.0,35.0,2.0,105.0,15.0,308.0,HOU
10,196.0,37.0,130.0,100.0,67.0,10.0,145.0,29.0,400.0,IND
10,202.0,22.0,87.0,82.0,69.0,22.0,114.0,45.0,375.0,JAX
10,138.0,28.0,141.0,98.0,51.0,22.0,168.0,39.0,315.0,KC
10,209.0,21.0,83.0,42.0,64.0,10.0,94.0,30.0,336.0,LA
10,160.0,65.0,95.0,49.0,77.0,18.0,118.0,27.0,351.0,LAC
10,138.0,66.0,58.0,56.0,94.0,6.0,72.0,39.0,354.0,LV
10,190.0,64.0,70.0,61.0,93.0,6.0,82.0,22.0,408.0,MIA
10,135.0,43.0,83.0,61.0,78.0,29.0,135.0,27.0,317.0,MIN
10,181.0,42.0,164.0,46.0,43.0,15.0,181.0,24.0,312.0,NE
10,218.0,61.0,80.0,85.0,53.0,22.0,110.0,17.0,417.0,NO
10,199.0,34.0,78.0,51.0,51.0,22.0,104.0,24.0,335.0,NYG
10,190.0,40.0,135.0,55.0,64.0,19.0,160.0,30.0,349.0,NYJ
10,159.0,51.0,113.0,63.0,46.0,42.0,156.0,23.0,319.0,PHI
10,178.0,28.0,91.0,61.0,73.0,11.0,120.0,17.0,340.0,PIT
10,172.0,41.0,82.0,54.0,42.0,32.0,121.0,22.0,309.0,SEA
10,206.0,51.0,59.0,28.0,60.0,11.0,78.0,29.0,345.0,SF
10,181.0,52.0,107.0,82.0,68.0,16.0,133.0,37.0,383.0,TB
10,156.0,31.0,112.0,44.0,37.0,9.0,123.0,19.0,268.0,TEN
10,176.0,58.0,114.0,66.0,98.0,29.0,147.0,19.0,398.0,WAS
