,possessionTeam,week,cover_3_off,cover_6_off,cover_1_off,Quarters_off,Cover-2_off,Cover-0_off,Man_off,Other_off,Zone_off
67,CLE,7,143,18,132,38,28,10,143,18,227
68,CLE,8,164,21,142,40,33,15,158,25,258
69,CLE,9,175,22,173,42,40,24,199,28,279
70,DAL,2,14,3,9,11,16,1,12,1,44
71,DAL,3,35,7,27,17,19,2,31,5,78
72,DAL,4,53,10,47,24,20,6,56,8,107
73,DAL,5,61,25,60,35,23,6,69,10,144
74,DAL,6,94,31,64,39,23,9,76,10,187
75,DAL,7,122,34,79,52,24,10,92,12,232
76,DAL,8,147,38,94,54,28,10,107,19,267
77,DAL,9,163,47,107,56,35,11,121,22,301
78,DEN,2,18,23,1,10,1,2,3,9,52
79,DEN,3,45,23,19,11,11,2,21,11,90
80,DEN,4,72,29,24,23,25,2,26,12,149
81,DEN,5,80,37,30,32,38,2,33,14,187
82,DEN,6,121,37,37,38,45,3,41,17,241
83,DEN,7,140,54,49,41,46,4,54,18,281
84,DEN,8,157,65,67,65,48,5,73,19,335
85,DEN,9,181,69,82,66,53,6,90,25,369
86,DET,2,22,0,11,25,0,5,16,2,47
87,DET,3,52,2,18,34,0,11,29,6,88
88,DET,4,71,27,29,44,5,11,40,8,147
89,DET,5,81,37,48,53,7,11,60,13,178
90,DET,6,99,39,76,59,10,13,90,16,207
91,DET,8,123,40,90,60,23,13,104,18,246
92,DET,9,154,40,99,60,27,16,116,23,281
93,DET,10,193,42,102,64,28,20,123,24,327
94,GB,2,10,20,3,10,8,2,5,3,48
95,GB,3,32,23,27,11,21,2,30,3,87
96,GB,4,51,27,35,15,32,2,44,7,125
97,GB,5,81,27,63,18,38,3,73,10,164
98,GB,6,92,32,82,30,38,11,102,12,192
99,GB,7,107,38,108,47,39,11,128,13,231
100,GB,8,108,43,116,68,41,11,141,16,260
101,GB,9,119,51,134,78,54,12,161,16,302
102,GB,10,139,56,150,87,64,13,178,20,346
103,HOU,2,44,1,10,9,1,0,10,0,55
104,HOU,3,71,8,19,17,4,0,19,1,100
105,HOU,4,85,8,47,20,9,0,47,5,122
106,HOU,5,99,18,58,23,13,1,63,7,153
107,HOU,6,122,21,74,24,19,1,80,9,186
108,HOU,8,144,23,88,42,27,1,94,9,236
109,HOU,9,151,23,94,56,33,2,102,10,263
110,HOU,10,174,26,97,73,35,2,105,15,308
111,IND,2,37,1,9,24,12,0,9,7,74
112,IND,3,50,7,18,27,16,0,20,13,100
113,IND,4,64,13,34,41,26,5,42,14,144
114,IND,5,86,16,50,57,27,5,58,17,186
115,IND,6,127,28,61,63,27,5,69,17,245
116,IND,7,149,33,85,67,38,6,94,22,287
117,IND,8,165,34,105,79,47,8,116,23,325
118,IND,9,180,34,112,90,58,10,127,28,362
119,IND,10,196,37,130,100,67,10,145,29,400
120,JAX,2,17,5,17,14,2,2,19,5,38
121,JAX,3,57,6,25,18,2,2,27,9,83
122,JAX,4,81,10,35,27,4,8,43,22,122
123,JAX,5,97,12,47,35,6,10,57,22,150
124,JAX,6,100,12,48,45,53,10,58,27,210
125,JAX,7,137,12,49,53,56,10,59,34,258
126,JAX,8,148,13,72,59,57,14,91,38,277
127,JAX,9,178,19,79,72,58,15,99,44,327
128,JAX,10,202,22,87,82,69,22,114,45,375
129,KC,2,21,2,21,7,4,3,26,4,34
130,KC,3,36,9,43,10,4,6,51,6,59
131,KC,4,59,12,54,23,4,7,63,13,98
132,KC,5,89,13,64,36,15,8,75,22,153
133,KC,6,101,19,90,45,18,17,110,23,183
134,KC,7,105,25,108,51,37,18,131,28,218
135,KC,8,127,27,117,64,40,21,143,31,258
136,KC,10,138,28,141,98,51,22,168,39,315
137,LA,2,31,5,1,8,15,0,2,3,59
138,LA,3,53,5,9,17,24,2,12,14,99
139,LA,4,68,12,18,22,26,4,23,17,128
140,LA,5,97,15,38,28,30,4,43,20,170
141,LA,6,120,15,55,31,46,4,60,22,212
142,LA,7,151,18,65,36,51,6,72,27,256
143,LA,9,173,21,75,40,63,9,85,28,297
144,LA,10,209,21,83,42,64,10,94,30,336
145,LAC,2,17,2,14,7,13,4,18,3,39
146,LAC,3,24,10,23,23,31,12,35,8,88
147,LAC,4,40,17,31,26,46,12,46,10,129
148,LAC,5,44,21,51,27,55,12,66,12,147
149,LAC,6,68,23,69,41,57,14,87,16,189
150,LAC,7,106,41,80,44,58,16,100,18,249
151,LAC,8,129,64,83,46,65,16,104,22,304
152,LAC,10,160,65,95,49,77,18,118,27,351
153,LV,2,20,8,9,3,8,1,10,6,39
154,LV,3,34,20,20,12,18,2,23,8,84
155,LV,4,42,33,24,18,35,2,28,24,128
156,LV,5,73,44,30,29,36,4,38,32,182
157,LV,6,81,52,40,34,54,6,51,34,221
158,LV,8,106,54,42,39,70,6,53,37,269
159,LV,9,121,57,52,48,82,6,65,39,308
160,LV,10,138,66,58,56,94,6,72,39,354
161,MIA,2,30,3,12,6,4,1,13,0,43
162,MIA,3,52,13,25,14,13,2,27,2,92
163,MIA,4,57,21,28,22,23,5,33,4,123
164,MIA,5,69,29,34,35,39,5,40,8,172
165,MIA,6,90,40,43,49,41,5,49,9,220
166,MIA,7,121,59,46,57,47,5,54,11,284
167,MIA,8,140,60,63,58,67,5,71,13,325
168,MIA,9,175,61,67,59,77,5,78,19,372
169,MIA,10,190,64,70,61,93,6,82,22,408
170,MIN,2,23,5,4,20,0,0,5,3,48
171,MIN,3,37,14,9,29,6,6,17,7,86
172,MIN,4,52,18,28,29,16,10,48,8,115
173,MIN,5,77,19,41,40,26,12,65,10,162
174,MIN,6,84,32,51,44,54,15,79,13,214
175,MIN,7,96,32,72,46,57,19,107,15,231
176,MIN,9,120,37,78,54,67,25,123,17,278
177,MIN,10,135,43,83,61,78,29,135,27,317
178,NE,2,27,0,14,3,4,0,14,3,34
179,NE,3,44,3,37,5,17,2,40,3,69
180,NE,4,65,9,55,11,18,8,64,8,103
181,NE,5,99,12,66,16,20,8,76,9,147
182,NE,6,102,12,105,17,27,9,116,10,158
183,NE,7,128,14,124,21,27,10,136,18,190
184,NE,8,144,21,132,27,35,10,144,20,227
185,NE,9,160,37,150,39,39,13,165,20,275
186,NE,10,181,42,164,46,43,15,181,24,312
187,NO,2,16,1,13,3,15,2,16,3,35
188,NO,3,46,7,17,16,24,2,20,6,93
189,NO,4,76,9,21,28,27,5,27,8,140
190,NO,5,96,24,26,35,32,6,33,12,187
191,NO,6,123,31,45,45,32,6,52,14,231
192,NO,7,149,37,56,59,36,13,70,14,281
193,NO,8,172,47,61,67,46,19,87,15,332
194,NO,9,201,53,71,77,51,21,99,16,382
195,NO,10,218,61,80,85,53,22,110,17,417
196,NYG,2,18,0,7,11,9,3,10,4,38
197,NYG,3,38,1,18,33,18,6,24,5,90
198,NYG,4,77,1,28,37,25,6,34,5,140
199,NYG,5,100,3,44,38,29,8,54,5,170
200,NYG,6,128,4,50,44,32,9,61,11,208
201,NYG,7,143,9,57,47,42,19,78,17,241
202,NYG,8,171,9,75,50,48,22,100,23,278
203,NYG,9,199,34,78,51,51,22,104,24,335
204,NYJ,2,26,3,10,15,8,3,13,7,52
205,NYJ,3,47,13,15,23,19,4,20,11,102
206,NYJ,4,74,19,33,28,30,9,44,12,151
207,NYJ,5,100,22,54,31,41,10,66,14,194
208,NYJ,6,113,22,74,31,52,15,91,17,218
209,NYJ,7,123,29,91,38,54,15,109,23,244
210,NYJ,8,154,37,97,44,54,15,115,23,289
211,NYJ,9,173,39,109,48,64,16,130,28,324
212,NYJ,10,190,40,135,55,64,19,160,30,349
213,PHI,2,7,11,21,5,7,13,34,5,30
214,PHI,3,16,29,21,30,11,14,35,5,86
215,PHI,4,26,34,43,43,12,21,64,10,115
216,PHI,5,63,39,55,51,15,23,78,12,168
217,PHI,6,91,45,58,58,24,34,92,15,218
218,PHI,7,127,46,69,61,31,37,106,18,265
219,PHI,9,139,48,94,62,36,40,135,18,285
220,PHI,10,159,51,113,63,46,42,156,23,319
221,PIT,2,18,4,13,5,7,6,20,3,34
222,PIT,3,38,4,31,11,15,7,39,6,68
223,PIT,4,63,8,37,21,17,8,48,8,109
224,PIT,5,80,10,48,43,17,10,62,12,150
225,PIT,6,93,12,57,53,40,10,78,13,198
226,PIT,7,114,16,69,58,51,10,90,15,239
227,PIT,8,150,16,81,58,63,10,109,15,287
228,PIT,9,178,28,91,61,73,11,120,17,340
229,SEA,2,18,13,5,5,0,1,7,3,36
230,SEA,4,40,17,15,12,23,2,19,3,92
231,SEA,5,57,23,29,15,27,7,38,5,122
232,SEA,6,66,23,44,28,31,8,57,5,148
233,SEA,7,99,30,48,34,35,11,65,9,198
234,SEA,8,128,34,62,42,36,11,79,13,240
235,SEA,9,138,37,77,51,38,31,114,15,264
236,SEA,10,172,41,82,54,42,32,121,22,309
237,SF,2,28,2,8,1,21,0,8,4,52
238,SF,3,60,12,15,6,22,1,17,14,100
239,SF,4,83,23,28,8,22,2,31,14,136
240,SF,5,110,29,34,13,23,2,37,17,175
241,SF,6,135,30,42,15,28,5,48,22,208
242,SF,7,165,33,46,21,39,5,52,23,258
243,SF,8,179,42,58,24,57,11,77,23,302
244,SF,9,206,51,59,28,60,11,78,29,345
245,TB,2,13,4,23,7,5,1,24,3,29
246,TB,3,30,9,34,24,7,4,41,7,70
247,TB,4,47,17,46,34,11,6,56,8,109
248,TB,5,56,22,54,47,20,10,72,13,145
249,TB,6,78,22,76,50,32,10,95,17,182
250,TB,7,97,28,90,51,53,10,110,20,229
251,TB,8,120,30,99,64,62,11,120,24,276
252,TB,9,145,38,103,72,66,15,128,31,321
253,TB,10,181,52,107,82,68,16,133,37,383
254,TEN,2,26,3,15,3,3,0,16,2,35
255,TEN,3,38,18,19,14,5,0,20,3,75
256,TEN,4,65,19,29,15,11,4,35,5,110
257,TEN,5,90,19,42,17,15,4,48,7,141
258,TEN,6,104,26,55,33,18,7,64,12,181
259,TEN,8,130,27,72,34,21,7,81,15,212
260,TEN,9,153,28,91,35,31,7,100,17,247
261,TEN,10,156,31,112,44,37,9,123,19,268
262,WAS,2,17,8,14,5,12,0,17,3,42
263,WAS,3,27,16,28,9,34,6,37,6,86
264,WAS,4,52,22,41,26,44,8,52,6,144
265,WAS,5,84,22,48,30,62,9,60,9,198
266,WAS,6,95,25,58,41,80,10,71,12,241
267,WAS,7,110,30,74,44,88,13,90,14,272
268,WAS,8,125,34,98,53,90,28,130,15,302
269,WAS,9,156,37,105,61,98,29,138,17,352
270,WAS,10,176,58,114,66,98,29,147,19,398
